EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-5.76171875,16.40625,8.0078125,-2.24609375,6.0546875
0.68359375,4.296875,-7.71484375,14.16015625,13.28125
47.94921875,14.453125,3.515625,5.6640625,7.8125
-59.765625,0.09765625,-8.203125,-5.859375,-21.77734375
-11.1328125,-3.41796875,6.640625,-1.5625,15.625
-14.74609375,-3.02734375,1.26953125,-1.3671875,5.56640625
-3.90625,12.5,3.90625,18.45703125,-0.48828125
9.86328125,15.625,5.859375,3.515625,12.6953125
-35.05859375,-0.78125,8.88671875,5.6640625,-9.9609375
-20.5078125,-1.953125,-4.19921875,-3.515625,-7.2265625
-28.41796875,12.40234375,-1.67e-14,13.671875,15.33203125
-8.59375,-18.84765625,9.66796875,-15.72265625,-12.59765625
-11.42578125,-1.07421875,6.54296875,3.90625,14.453125
-0.390625,-25.390625,2.5390625,-22.75390625,-0.68359375
-11.5234375,2.44140625,11.9140625,-2.63671875,5.46875
4.78515625,6.0546875,-0.5859375,5.95703125,-6.4453125
-41.11328125,-16.11328125,3.3203125,-12.01171875,19.04296875
0.1953125,18.359375,-4.78515625,5.76171875,10.05859375
-72.94921875,-3.125,8.10546875,5.2734375,-4.39453125
7.12890625,9.47265625,-4.39453125,8.7890625,3.7109375
35.83984375,-10.7421875,4.296875,-18.06640625,-7.2265625
-9.1796875,11.42578125,-2.34375,13.37890625,6.15234375
-36.03515625,3.515625,-19.82421875,10.44921875,-6.8359375
37.20703125,8.30078125,-5.37109375,4.1015625,2.5390625
3.80859375,-6.8359375,10.15625,-13.57421875,4.58984375
-6.34765625,-4.1015625,-20.01953125,1.26953125,-16.796875
20.80078125,9.27734375,10.44921875,9.375,15.52734375
-73.92578125,-2.734375,3.3203125,-16.796875,-0.68359375
-3.41796875,1.7578125,-9.66796875,-12.6953125,6.25
-1.46484375,-21.875,7.91015625,-13.4765625,10.15625
18.9453125,-22.65625,-14.0625,-16.50390625,-17.96875
-42.48046875,-10.9375,-4.58984375,-7.12890625,-5.078125
28.41796875,-18.359375,-9.66796875,-12.6953125,-10.9375
16.796875,4.296875,-18.06640625,16.50390625,0.29296875
25.9765625,-7.421875,8.88671875,3.90625,12.98828125
-4.296875,-20.41015625,-9.66796875,-24.12109375,-7.03125
-28.80859375,-1.85546875,-18.45703125,8.203125,-9.375
-16.796875,1.5625,-1.46484375,3.7109375,-0.09765625
6.8359375,-12.890625,-4.1015625,-15.0390625,-4.1015625
-4.00390625,23.6328125,0.29296875,35.64453125,5.17578125
-15.33203125,-5.859375,3.41796875,1.171875,-16.9921875
18.65234375,8.59375,24.31640625,-4.58984375,8.984375
-14.6484375,0.9765625,3.41796875,14.453125,4.78515625
-118.6523438,-9.47265625,-6.73828125,1.171875,2.34375
24.8046875,-3.515625,-20.1171875,-0.48828125,-14.0625
14.55078125,-21.58203125,0.1953125,-9.9609375,-5.2734375
-3.02734375,-23.828125,-16.2109375,-16.40625,-13.8671875
-4.78515625,16.89453125,4.78515625,14.35546875,17.28515625
10.15625,1.7578125,1.07421875,0.9765625,0.29296875
3.61328125,17.28515625,-2.63671875,10.05859375,-4.1015625
63.37890625,4.00390625,-6.0546875,2.34375,-8.0078125
12.6953125,5.56640625,3.125,3.90625,15.33203125
45.5078125,-18.1640625,13.28125,-18.359375,18.359375
55.6640625,-12.3046875,-6.25,-19.82421875,-7.32421875
16.30859375,-8.10546875,-4.58984375,-8.88671875,-12.6953125
-11.71875,-1.171875,9.9609375,0.78125,4.98046875
9.9609375,12.98828125,-4.19921875,-16.89453125,22.65625
-4.39453125,6.34765625,-5.6640625,1.85546875,5.078125
28.3203125,-13.76953125,-9.08203125,-13.57421875,-7.8125
-62.98828125,-1.5625,14.453125,8.88671875,6.93359375
20.41015625,-11.03515625,-9.86328125,-7.03125,-9.375
20.1171875,1.171875,7.6171875,-4.19921875,11.71875
3.22265625,7.8125,2.734375,0.09765625,4.8828125
-26.953125,4.8828125,12.40234375,8.69140625,1.953125
6.0546875,-1.7578125,0.68359375,4.58984375,-10.25390625
4.4921875,5.46875,7.421875,4.39453125,0.5859375
-1.66015625,10.546875,4.78515625,13.76953125,6.25
20.80078125,17.67578125,-3.02734375,2.34375,8.10546875
7.8125,11.62109375,8.69140625,22.16796875,12.3046875
8.7890625,-15.8203125,-10.9375,-9.66796875,-17.67578125
-68.06640625,-16.69921875,4.8828125,-7.03125,3.125
15.52734375,-4.19921875,-7.71484375,0.29296875,4.19921875
23.53515625,11.62109375,-1.171875,11.23046875,2.5390625
11.42578125,16.69921875,8.88671875,-0.1953125,3.3203125
-24.12109375,6.93359375,0.390625,9.765625,12.40234375
5.2734375,-14.55078125,-16.796875,-9.5703125,-21.58203125
29.39453125,10.546875,-6.8359375,13.96484375,-14.74609375
-14.74609375,-16.50390625,8.10546875,-12.6953125,2.1484375
-27.63671875,-7.6171875,-6.93359375,-13.37890625,-1.07421875
-5.95703125,-21.2890625,38.671875,-19.82421875,32.12890625
37.20703125,-15.52734375,-2.83203125,-21.38671875,-0.5859375
7.91015625,6.8359375,-0.1953125,1.171875,2.734375
-27.44140625,-7.2265625,-1.5625,-11.1328125,13.4765625
9.27734375,-13.18359375,-2.44140625,-6.640625,5.2734375
7.51953125,-3.22265625,3.3203125,3.7109375,17.87109375
2.44140625,-7.51953125,-2.9296875,-2.734375,-5.76171875
-25.5859375,-15.72265625,8.49609375,-13.671875,-1.3671875
-47.4609375,-11.5234375,9.9609375,4.1015625,12.98828125
-17.1875,4.1015625,20.8984375,8.30078125,8.88671875
9.1796875,-1.26953125,1.953125,-3.02734375,7.12890625
-3.80859375,3.125,-12.59765625,11.5234375,5.56640625
6.93359375,-15.234375,-17.87109375,-6.25,-8.984375
-32.91015625,0.87890625,0.9765625,-1.3671875,1.66015625
-28.3203125,6.8359375,8.30078125,18.06640625,2.83203125
-5.56640625,8.203125,7.03125,10.7421875,17.67578125
11.9140625,12.5,-31.640625,19.3359375,-21.875
14.453125,13.76953125,-8.984375,9.66796875,-4.296875
-15.33203125,7.12890625,4.1015625,-2.05078125,6.8359375
-15.91796875,6.640625,-2.63671875,4.00390625,-1.85546875
-11.328125,1.07421875,-1.66015625,2.24609375,14.6484375
40.625,-8.69140625,-13.4765625,-12.01171875,-4.39453125
34.27734375,25.1953125,3.515625,4.00390625,-7.51953125
15.234375,-8.0078125,-1.7578125,1.46484375,-12.01171875
-28.7109375,-35.7421875,-7.91015625,-28.22265625,-19.62890625
-24.31640625,24.8046875,9.86328125,10.83984375,12.40234375
-6.54296875,-2.24609375,16.2109375,5.56640625,20.60546875
-11.81640625,12.01171875,4.6875,17.08984375,14.2578125
-5.37109375,-11.1328125,17.48046875,2.83203125,-12.109375
4.4921875,13.18359375,-13.4765625,2.24609375,9.9609375
-54.39453125,-13.671875,25.29296875,-11.71875,5.859375
-16.69921875,2.34375,-6.25,-4.4921875,-3.02734375
-14.453125,-6.25,-5.95703125,0.9765625,6.4453125
36.9140625,9.47265625,-2.24609375,3.22265625,-1.66015625
2.5390625,0.29296875,-5.859375,-8.30078125,2.734375
-6.93359375,9.375,-0.48828125,18.65234375,5.46875
31.640625,5.46875,-6.54296875,1.46484375,1.07421875
-7.12890625,-29.19921875,-2.9296875,-24.51171875,-15.625
-26.171875,21.484375,10.3515625,15.13671875,12.5
-58.10546875,-4.296875,1.171875,1.171875,5.078125
0.1953125,-11.328125,1.66015625,-9.375,-6.8359375
-4.39453125,9.66796875,-8.3984375,14.6484375,1.46484375
44.7265625,-15.91796875,-4.58984375,-17.87109375,-18.84765625
-43.5546875,-7.51953125,-14.84375,5.2734375,-4.00390625
-25.9765625,5.95703125,10.25390625,7.6171875,22.36328125
85.7421875,7.03125,0.5859375,4.58984375,-1.85546875
-28.3203125,-0.1953125,4.98046875,-16.89453125,-7.2265625
-5.76171875,4.4921875,2.05078125,1.171875,-0.87890625
50.5859375,18.75,-1.953125,19.43359375,6.4453125
35.25390625,10.25390625,21.09375,-4.39453125,16.11328125
0.68359375,6.4453125,13.76953125,3.515625,7.12890625
-6.34765625,14.6484375,7.12890625,7.51953125,-1.171875
2.05078125,-7.12890625,1.3671875,-0.78125,8.30078125
-26.26953125,6.25,8.30078125,5.56640625,13.0859375
-20.703125,-8.69140625,-5.95703125,-1.66015625,7.2265625
-28.80859375,-18.9453125,-11.42578125,-12.59765625,-11.81640625
-23.73046875,-11.42578125,0.9765625,-16.6015625,-9.86328125
-7.03125,17.08984375,3.7109375,20.1171875,6.15234375
-26.953125,13.18359375,-6.54296875,18.1640625,-1.67e-14
-155.078125,-13.28125,14.453125,2.9296875,13.4765625
-3.61328125,-13.4765625,-3.7109375,-8.3984375,-18.1640625
45.99609375,3.22265625,-4.6875,2.83203125,-1.46484375
132.7148438,-6.0546875,5.37109375,0.48828125,-7.71484375
-28.80859375,-7.421875,16.50390625,5.56640625,25.87890625
-34.375,6.54296875,25.390625,-1.46484375,15.625
-13.18359375,-15.0390625,3.80859375,-13.76953125,4.98046875
25.87890625,-3.3203125,-8.30078125,10.15625,1.3671875
14.74609375,6.0546875,3.125,1.953125,-9.27734375
0.5859375,0.1953125,-8.10546875,5.2734375,-22.65625
24.70703125,15.91796875,4.39453125,15.72265625,9.08203125
24.8046875,-9.5703125,7.8125,-9.27734375,21.38671875
5.859375,6.15234375,27.34375,1.26953125,6.54296875
68.06640625,10.546875,-3.3203125,10.3515625,2.63671875
13.671875,3.7109375,-3.515625,9.66796875,-9.47265625
19.140625,27.5390625,13.0859375,20.41015625,13.37890625
-20.8984375,0.390625,2.24609375,11.1328125,1.953125
13.57421875,18.45703125,4.00390625,16.6015625,11.71875
-2.24609375,-1.3671875,-2.9296875,5.37109375,-12.01171875
-5.37109375,-9.765625,-10.15625,-6.93359375,-2.44140625
7.6171875,5.859375,4.19921875,14.94140625,7.71484375
16.6015625,7.421875,0.390625,8.203125,0.29296875
10.05859375,30.37109375,14.16015625,3.125,5.95703125
-3.125,8.88671875,12.98828125,11.71875,25.5859375
-24.31640625,-6.54296875,9.375,-6.0546875,3.80859375
-12.20703125,-10.64453125,7.2265625,-11.03515625,12.40234375
-7.2265625,-4.98046875,24.21875,-8.203125,16.796875
-3.80859375,-8.88671875,5.56640625,-18.9453125,-11.1328125
-11.23046875,6.73828125,8.88671875,15.8203125,15.33203125
-38.37890625,-8.3984375,0.1953125,-4.4921875,-2.63671875
-4.4921875,-1.67e-14,-0.09765625,5.17578125,7.12890625
1.07421875,17.578125,19.921875,17.578125,20.01953125
-4.6875,15.91796875,-8.59375,16.11328125,-12.01171875
6.93359375,9.08203125,13.18359375,5.76171875,7.8125
2.83203125,17.7734375,8.88671875,10.25390625,4.8828125
-35.3515625,-31.73828125,4.19921875,-30.078125,-5.37109375
-3.61328125,5.859375,18.1640625,-0.68359375,11.1328125
-58.10546875,4.39453125,20.41015625,18.26171875,9.47265625
-33.3984375,-16.89453125,1.85546875,-10.3515625,-11.42578125
-11.42578125,-4.39453125,9.27734375,-7.91015625,17.3828125
12.3046875,-8.984375,7.91015625,-17.1875,-0.48828125
-23.4375,-9.1796875,7.71484375,-10.546875,5.2734375
25.390625,17.08984375,1.953125,16.30859375,5.46875
-21.2890625,6.640625,3.61328125,8.203125,8.59375
35.64453125,-0.5859375,5.37109375,6.54296875,-0.78125
0.48828125,10.44921875,4.78515625,12.6953125,5.6640625
14.84375,12.3046875,-1.07421875,8.3984375,1.66015625
-4.19921875,-2.1484375,1.953125,-10.9375,-1.85546875
10.9375,11.1328125,5.37109375,10.44921875,17.3828125
-29.39453125,-22.75390625,-1.85546875,-10.546875,-5.95703125
-2.34375,4.19921875,2.05078125,5.17578125,7.6171875
-16.9921875,-11.42578125,-26.3671875,-5.6640625,-27.5390625
3.90625,-5.2734375,5.17578125,-10.7421875,-3.515625
-25.390625,9.9609375,27.44140625,20.5078125,44.43359375
22.8515625,5.2734375,2.34375,8.49609375,10.15625
7.6171875,-3.90625,21.38671875,-11.81640625,9.1796875
-6.34765625,-18.5546875,-4.00390625,-15.13671875,-17.87109375
-5.078125,-4.19921875,-0.1953125,2.1484375,-3.125
-24.12109375,-5.76171875,10.44921875,-0.87890625,4.78515625
8.59375,10.25390625,-11.03515625,19.921875,-8.0078125
23.73046875,-10.7421875,-4.4921875,-5.76171875,-4.00390625
16.11328125,1.07421875,15.91796875,2.734375,15.8203125
-41.69921875,0.78125,6.73828125,-2.24609375,1.46484375
32.51953125,31.93359375,-24.70703125,21.77734375,5.95703125
-4.39453125,16.11328125,12.79296875,18.359375,21.38671875
-12.98828125,12.01171875,-0.9765625,12.98828125,-1.46484375
-13.37890625,3.515625,17.08984375,-1.07421875,20.80078125
-3.22265625,21.484375,-10.05859375,14.74609375,12.5
16.015625,-12.98828125,2.44140625,-9.765625,-3.3203125
18.06640625,19.04296875,3.515625,14.0625,3.515625
51.46484375,25.390625,-9.47265625,29.8828125,-1.67e-14
16.30859375,7.03125,12.40234375,14.0625,28.41796875
-31.25,-20.41015625,-1.7578125,-25.29296875,-15.52734375
31.15234375,15.72265625,-2.1484375,16.2109375,2.83203125
-2.5390625,22.4609375,12.01171875,18.26171875,7.03125
8.49609375,7.12890625,8.49609375,-2.734375,1.953125
24.51171875,-6.15234375,-24.609375,7.12890625,-17.7734375
-4.58984375,-8.0078125,5.078125,-5.56640625,5.56640625
-21.484375,-11.23046875,5.078125,-11.62109375,2.9296875
10.15625,5.46875,-2.9296875,5.37109375,1.953125
-2.83203125,-14.35546875,-13.671875,-2.9296875,-14.74609375
-79.00390625,-25.09765625,-0.09765625,-20.01953125,-5.37109375
23.828125,-30.2734375,-6.0546875,-22.36328125,1.171875
23.046875,27.44140625,0.48828125,18.75,17.96875
-15.625,-2.34375,4.98046875,-6.4453125,1.5625
-41.2109375,17.1875,26.953125,20.80078125,19.140625
-47.94921875,-14.84375,8.203125,-17.87109375,-10.546875
-37.98828125,2.9296875,12.98828125,10.7421875,-4.6875
57.6171875,37.5,17.578125,30.078125,12.01171875
-27.44140625,11.1328125,2.83203125,20.1171875,17.7734375
-12.79296875,10.83984375,-4.4921875,3.22265625,2.83203125
11.03515625,7.8125,2.1484375,11.328125,-4.19921875
-10.05859375,-1.3671875,19.23828125,-8.59375,13.671875
-10.546875,1.953125,5.6640625,5.37109375,-11.03515625
-36.03515625,-16.69921875,7.03125,-13.4765625,-0.78125
4.4921875,-2.63671875,-1.5625,2.734375,-0.5859375
93.84765625,9.765625,0.87890625,-0.78125,2.9296875
1.171875,-13.28125,2.24609375,-14.94140625,13.57421875
-0.390625,-14.16015625,0.09765625,-14.6484375,-5.37109375
2.24609375,-9.1796875,-28.41796875,5.6640625,-2.5390625
15.0390625,1.46484375,-5.95703125,-4.58984375,-11.5234375
7.51953125,1.07421875,14.16015625,2.83203125,26.7578125
-3.02734375,3.61328125,15.8203125,11.1328125,6.0546875
6.640625,-4.296875,-0.29296875,0.390625,-12.890625
-1.85546875,-11.9140625,4.4921875,-15.625,-6.4453125
7.2265625,11.23046875,-9.9609375,5.17578125,-13.4765625
10.44921875,10.05859375,-3.90625,9.47265625,-5.46875
21.38671875,22.16796875,-19.7265625,3.90625,-22.75390625
14.453125,-35.25390625,-22.8515625,-21.77734375,-31.0546875
28.515625,-1.26953125,-17.3828125,-2.34375,-23.14453125
12.3046875,-12.01171875,16.69921875,-15.52734375,-4.6875
-29.4921875,10.05859375,-0.68359375,29.1015625,5.76171875
8.0078125,14.16015625,20.703125,10.15625,13.57421875
-15.91796875,2.05078125,5.17578125,5.46875,11.5234375
-32.91015625,-8.7890625,0.29296875,-3.02734375,0.1953125
1.85546875,13.57421875,8.69140625,4.296875,3.125
62.40234375,13.28125,2.44140625,-2.05078125,-4.4921875
-56.93359375,4.00390625,-3.90625,7.51953125,-11.1328125
4.296875,-7.421875,-2.34375,-3.22265625,-11.03515625
26.5625,1.66015625,-7.8125,1.85546875,3.41796875
91.6015625,-4.1015625,-10.25390625,-17.48046875,5.078125
-35.64453125,-1.3671875,0.9765625,0.09765625,-8.10546875
79.39453125,-1.953125,-2.9296875,7.421875,-1.26953125
-13.37890625,-24.51171875,-1.5625,-27.5390625,-17.48046875
35.15625,15.91796875,-24.51171875,12.40234375,-11.03515625
27.5390625,-9.08203125,8.59375,-2.5390625,6.8359375
-5.76171875,-5.17578125,-4.58984375,-6.8359375,-14.2578125
21.38671875,-2.83203125,22.55859375,5.078125,21.484375
-67.87109375,-25.78125,-20.1171875,-11.42578125,-21.19140625
-5.17578125,-24.12109375,-3.61328125,-26.3671875,0.68359375
-24.31640625,-0.29296875,5.17578125,7.12890625,-6.54296875
4.98046875,14.6484375,-0.5859375,15.33203125,-0.1953125
38.671875,5.6640625,-10.15625,10.9375,-27.24609375
-34.5703125,-1.26953125,-6.54296875,-2.5390625,-16.9921875
-33.10546875,12.890625,-12.3046875,22.65625,-0.48828125
11.5234375,22.16796875,10.7421875,25.29296875,9.86328125
25.9765625,-6.4453125,-5.2734375,-1.171875,-6.640625
-28.515625,-21.97265625,3.3203125,-11.5234375,-10.83984375
2.63671875,-14.6484375,-0.48828125,-9.27734375,-7.03125
-36.328125,-6.93359375,-5.2734375,-2.44140625,-2.24609375
6.54296875,4.39453125,4.296875,2.05078125,-2.9296875
-5.76171875,6.73828125,-6.15234375,5.46875,1.5625
2.44140625,2.05078125,-11.03515625,-10.44921875,-8.59375
3.22265625,10.05859375,15.72265625,1.26953125,6.8359375
34.27734375,0.5859375,16.40625,-3.515625,20.8984375
-52.24609375,-22.55859375,1.46484375,-16.89453125,-8.49609375
6.4453125,-2.44140625,12.109375,14.16015625,8.69140625
-2.44140625,-4.39453125,2.05078125,0.68359375,2.63671875
0.9765625,4.8828125,8.59375,-1.5625,10.25390625
30.17578125,2.734375,13.671875,7.12890625,12.109375
-4.58984375,13.76953125,-5.2734375,8.7890625,6.54296875
-8.10546875,-7.421875,0.1953125,-8.69140625,1.46484375
-29.98046875,-12.6953125,8.7890625,-6.34765625,6.15234375
-10.9375,6.73828125,10.3515625,-6.8359375,8.7890625
-95.99609375,-2.24609375,8.0078125,-3.41796875,5.37109375
-17.1875,-20.41015625,-7.6171875,-13.4765625,-11.42578125
-7.421875,6.34765625,1.7578125,7.8125,1.3671875
-67.87109375,-0.87890625,-12.6953125,10.3515625,2.34375
-8.59375,-4.00390625,6.8359375,-4.296875,9.08203125
76.26953125,-5.37109375,-0.87890625,-14.94140625,-11.42578125
-0.68359375,-2.83203125,-5.17578125,-4.6875,-27.05078125
11.9140625,12.40234375,6.640625,19.82421875,20.01953125
-4.4921875,12.6953125,4.1015625,7.03125,4.00390625
-11.81640625,11.42578125,13.18359375,0.9765625,12.98828125
-3.3203125,-0.09765625,-14.453125,11.81640625,-6.73828125
-11.1328125,-0.09765625,-15.8203125,-1.46484375,-18.1640625
19.921875,11.71875,8.69140625,14.74609375,7.8125
11.81640625,-10.64453125,-8.10546875,0.1953125,-5.6640625
8.59375,6.25,10.15625,6.640625,6.15234375
-3.3203125,1.66015625,-1.66015625,5.76171875,2.63671875
-23.046875,5.2734375,20.21484375,12.01171875,31.4453125
10.44921875,-12.98828125,-0.68359375,-2.24609375,2.83203125
39.94140625,23.53515625,14.74609375,12.3046875,15.72265625
-4.98046875,-1.3671875,-4.78515625,-0.390625,-11.03515625
-46.6796875,-14.74609375,-1.07421875,-7.91015625,-8.0078125
-31.4453125,-5.6640625,-8.0078125,2.44140625,8.7890625
-70.60546875,18.75,-0.1953125,23.73046875,-4.58984375
-22.36328125,-7.8125,-35.3515625,5.859375,-36.1328125
-3.41796875,15.13671875,8.0078125,-8.59375,7.71484375
-35.44921875,15.234375,2.63671875,10.05859375,11.1328125
-97.0703125,4.00390625,2.05078125,-0.87890625,18.1640625
-23.828125,-3.61328125,3.515625,-7.03125,4.296875
3.125,-16.69921875,6.34765625,-25.0,-13.671875
-42.7734375,1.07421875,-8.59375,12.890625,-10.546875
-13.76953125,8.69140625,10.25390625,14.453125,7.8125
28.90625,0.1953125,4.00390625,-2.34375,0.09765625
-35.64453125,18.9453125,1.46484375,5.859375,-15.52734375
-17.1875,10.64453125,4.39453125,22.16796875,5.76171875
10.05859375,18.5546875,-15.4296875,27.734375,-3.22265625
6.25,-1.5625,0.48828125,-2.9296875,5.56640625
-5.76171875,-17.48046875,-4.6875,-15.91796875,-16.40625
12.98828125,0.390625,3.22265625,3.125,3.7109375
-13.76953125,12.20703125,-1.07421875,11.03515625,0.48828125
-8.984375,1.171875,2.83203125,-8.203125,-6.4453125
-19.62890625,-3.125,-14.94140625,-2.63671875,-10.64453125
-8.203125,-8.7890625,-3.7109375,-20.1171875,-3.7109375
-3.61328125,-2.1484375,1.26953125,-1.26953125,11.1328125
-76.7578125,4.296875,-5.46875,6.34765625,-3.02734375
11.9140625,6.640625,-5.859375,7.6171875,2.34375
30.46875,11.23046875,1.26953125,15.4296875,10.546875
-25.9765625,22.265625,-3.7109375,23.2421875,3.125
12.98828125,2.1484375,-7.8125,-0.5859375,-1.7578125
94.140625,-9.86328125,6.54296875,-14.453125,-5.2734375
-41.9921875,-17.48046875,0.390625,-6.73828125,-8.984375
6.54296875,16.50390625,-1.26953125,11.62109375,-8.203125
-17.08984375,-2.734375,-21.484375,-3.515625,-18.359375
12.890625,0.29296875,-1.171875,-1.953125,0.09765625
-56.25,4.00390625,5.17578125,7.03125,-7.71484375
6.15234375,-15.52734375,-10.83984375,-15.625,-9.86328125
32.6171875,32.421875,-22.94921875,26.85546875,2.734375
-1.67e-14,-25.09765625,-16.2109375,-11.328125,-23.53515625
-3.22265625,-10.25390625,0.9765625,-7.2265625,0.68359375
-23.33984375,3.02734375,3.61328125,-4.296875,13.8671875
20.21484375,-5.56640625,-17.48046875,-3.41796875,1.26953125
-19.82421875,-17.67578125,-2.83203125,-6.4453125,-9.9609375
-27.83203125,-20.21484375,-26.26953125,-18.75,-7.51953125
11.5234375,10.9375,14.0625,2.24609375,9.1796875
-13.4765625,-14.16015625,14.6484375,-11.328125,6.93359375
-22.265625,-11.81640625,5.56640625,-8.10546875,4.4921875
-0.390625,-1.5625,-25.5859375,3.7109375,-16.6015625
20.1171875,20.3125,0.9765625,19.3359375,-1.85546875
11.9140625,-2.734375,0.390625,-8.88671875,-8.0078125
-15.0390625,2.9296875,3.02734375,10.25390625,-7.32421875
-0.48828125,12.40234375,6.4453125,11.03515625,9.1796875
8.88671875,-9.5703125,2.24609375,-10.05859375,-8.0078125
10.64453125,17.28515625,12.109375,5.76171875,10.546875
-15.91796875,4.4921875,-7.51953125,4.6875,-3.3203125
-14.6484375,-15.33203125,-0.48828125,-11.03515625,1.5625
5.6640625,6.4453125,-1.26953125,16.69921875,2.734375
-3.61328125,-0.390625,5.6640625,0.390625,4.6875
1.953125,8.59375,13.18359375,0.1953125,3.3203125
11.328125,-14.55078125,-20.99609375,-15.625,-21.77734375
20.8984375,4.296875,-4.19921875,12.890625,-1.3671875
-6.25,3.90625,4.00390625,-1.67e-14,1.66015625
5.078125,2.83203125,-20.3125,7.32421875,-0.1953125
-17.48046875,-3.125,9.47265625,-13.57421875,-0.9765625
7.2265625,-6.15234375,-2.24609375,-2.1484375,7.71484375
