EOG Left,EEG C3-A1,EEG O1-A1,EEG C4-A1,EEG O2-A1
-8.203125,9.66796875,-15.72265625,10.9375,14.16015625
3.90625,28.22265625,-13.57421875,27.34375,-9.9609375
7.91015625,19.921875,-22.75390625,4.4921875,-10.546875
21.19140625,-10.546875,-11.328125,-17.87109375,-14.55078125
15.0390625,-3.90625,-7.2265625,1.85546875,-10.83984375
-17.3828125,-3.80859375,0.29296875,-13.671875,-4.98046875
27.9296875,6.34765625,28.7109375,-5.2734375,11.328125
-28.515625,-1.3671875,2.9296875,-10.15625,5.95703125
-14.2578125,3.02734375,0.5859375,8.0078125,2.83203125
26.5625,-16.30859375,-2.34375,-23.73046875,-13.57421875
-18.26171875,8.59375,-0.9765625,13.28125,-0.78125
7.2265625,-1.5625,-2.1484375,3.90625,2.63671875
14.0625,3.22265625,-3.80859375,8.69140625,-1.171875
34.5703125,8.0078125,21.09375,8.49609375,11.81640625
1.46484375,0.390625,6.8359375,0.87890625,13.57421875
15.91796875,-9.765625,-0.1953125,-14.84375,-10.9375
-14.16015625,-5.56640625,0.5859375,10.546875,16.40625
3.90625,14.6484375,4.1015625,6.34765625,11.9140625
-12.3046875,-4.39453125,0.48828125,-11.71875,-4.78515625
0.390625,-7.91015625,3.41796875,-10.546875,4.6875
26.85546875,-15.91796875,-3.515625,-15.52734375,-3.90625
-10.7421875,-0.9765625,-6.93359375,3.02734375,-0.390625
12.59765625,-11.1328125,-2.34375,-12.109375,3.22265625
1.26953125,17.7734375,22.75390625,7.71484375,26.26953125
17.08984375,5.859375,-13.0859375,14.0625,4.19921875
-60.15625,0.48828125,-12.40234375,3.90625,-12.109375
-14.453125,-8.984375,5.95703125,-8.59375,1.953125
12.3046875,-8.984375,7.91015625,-17.1875,-0.48828125
129.1992188,-1.66015625,-1.953125,-31.25,-2.05078125
-27.5390625,-6.640625,-8.49609375,-10.9375,-2.44140625
-7.2265625,-4.78515625,2.1484375,-3.125,-4.19921875
3.90625,19.23828125,-0.68359375,17.3828125,-3.61328125
9.5703125,6.8359375,2.734375,6.25,4.78515625
-19.23828125,10.64453125,-6.34765625,6.25,17.3828125
-43.45703125,16.015625,-7.421875,20.60546875,1.66015625
8.69140625,20.01953125,8.59375,23.2421875,8.0078125
-7.32421875,-18.9453125,23.92578125,-18.84765625,17.67578125
9.375,-0.48828125,-9.375,-3.61328125,-9.86328125
-79.6875,5.6640625,13.18359375,8.7890625,-0.5859375
36.42578125,19.921875,-1.3671875,13.0859375,3.90625
-26.46484375,-5.859375,5.76171875,1.07421875,8.10546875
-21.875,-21.77734375,-8.30078125,-25.29296875,-5.078125
-2.05078125,-12.5,13.76953125,-4.1015625,14.74609375
8.984375,0.78125,5.859375,12.3046875,7.2265625
21.38671875,-3.125,15.33203125,-44.82421875,-21.484375
34.765625,-3.3203125,-12.5,-4.78515625,-3.90625
1.66015625,-33.203125,-3.41796875,-25.0,-5.46875
-11.81640625,-12.109375,-15.234375,-8.984375,-24.31640625
0.48828125,-8.203125,6.54296875,-8.69140625,6.4453125
-37.109375,-10.7421875,-9.765625,-4.19921875,-6.25
38.37890625,7.03125,12.6953125,-4.19921875,9.5703125
7.421875,4.19921875,0.78125,8.3984375,3.02734375
19.140625,-16.50390625,0.390625,-14.35546875,-3.125
16.50390625,-9.5703125,-6.15234375,-2.9296875,-1.67e-14
37.3046875,4.296875,6.73828125,6.0546875,5.76171875
-4.19921875,22.8515625,-23.4375,13.18359375,-14.94140625
-10.546875,-14.55078125,-8.3984375,-6.73828125,-12.890625
18.9453125,2.44140625,5.2734375,-5.17578125,-4.8828125
-42.87109375,-9.86328125,-12.01171875,-11.328125,-9.375
56.93359375,0.78125,-10.9375,4.00390625,-4.39453125
-3.515625,6.73828125,-5.37109375,10.44921875,12.40234375
-0.5859375,6.640625,-3.125,12.59765625,1.3671875
-1.3671875,8.10546875,5.95703125,2.9296875,-1.7578125
11.03515625,8.30078125,5.2734375,-1.171875,8.49609375
-30.078125,-24.90234375,1.3671875,-15.4296875,-3.61328125
33.3984375,-17.578125,4.39453125,-17.67578125,-7.421875
-28.22265625,-21.19140625,-7.421875,-16.6015625,-9.47265625
-11.328125,-11.42578125,-9.86328125,-9.47265625,-5.46875
-14.55078125,6.93359375,5.859375,-5.859375,10.7421875
-0.29296875,-6.54296875,-11.9140625,2.9296875,-8.203125
7.91015625,-3.22265625,-8.3984375,5.56640625,-9.66796875
10.15625,-4.296875,2.9296875,-4.6875,-0.9765625
8.0078125,-4.98046875,-9.1796875,-12.6953125,-10.546875
-29.39453125,-24.12109375,8.984375,-13.28125,4.8828125
-47.65625,11.1328125,3.3203125,3.515625,18.26171875
-12.109375,0.390625,12.20703125,-3.41796875,7.12890625
6.4453125,-20.80078125,-9.47265625,-21.19140625,-11.9140625
-46.09375,-9.375,-0.87890625,-6.8359375,3.22265625
25.78125,-2.5390625,-11.5234375,-1.7578125,-5.17578125
19.43359375,-31.34765625,-4.00390625,-32.421875,-18.9453125
2.24609375,-18.1640625,10.05859375,-9.1796875,1.66015625
-37.6953125,-7.8125,-1.953125,9.66796875,8.59375
-15.52734375,-18.45703125,4.39453125,-18.9453125,2.05078125
19.04296875,-19.53125,-3.3203125,-21.38671875,-9.86328125
40.625,-0.390625,7.91015625,-0.9765625,5.46875
24.0234375,-8.30078125,3.80859375,-4.78515625,14.0625
-1.46484375,-31.25,-29.1015625,-14.55078125,-32.2265625
-24.8046875,-25.390625,-1.67e-14,-26.7578125,-7.6171875
18.06640625,8.88671875,4.78515625,0.68359375,1.66015625
5.46875,1.3671875,6.640625,8.0078125,9.08203125
7.91015625,15.8203125,-19.3359375,11.5234375,-19.04296875
-59.765625,-36.03515625,-8.88671875,-24.609375,-17.96875
4.8828125,-0.68359375,-4.98046875,1.3671875,-9.765625
4.6875,4.6875,1.07421875,-6.73828125,-5.2734375
17.7734375,20.01953125,14.6484375,11.9140625,27.734375
-23.2421875,-20.21484375,17.578125,-20.8984375,4.4921875
6.93359375,18.06640625,-5.46875,12.01171875,15.4296875
7.91015625,7.91015625,-9.765625,-6.73828125,-16.6015625
9.47265625,16.11328125,7.2265625,10.9375,-5.2734375
39.2578125,-5.95703125,-2.24609375,-5.6640625,-3.125
22.4609375,-11.23046875,5.56640625,-11.9140625,-11.81640625
-1.3671875,-29.1015625,4.8828125,-31.640625,-12.01171875
0.68359375,20.60546875,-14.74609375,18.65234375,-2.34375
-68.9453125,-0.1953125,10.3515625,-5.37109375,3.02734375
-1.67e-14,8.69140625,-0.78125,-3.80859375,9.375
-17.96875,-16.89453125,-7.6171875,-9.08203125,7.51953125
48.828125,10.83984375,-2.05078125,10.83984375,-4.4921875
31.15234375,18.84765625,4.39453125,17.7734375,9.08203125
40.13671875,14.74609375,1.7578125,15.52734375,-3.515625
-35.05859375,-1.5625,-0.1953125,15.625,4.4921875
16.796875,-23.6328125,-17.08984375,-16.015625,-17.7734375
-29.39453125,-1.953125,-4.78515625,-3.02734375,-8.0078125
1.07421875,-34.765625,-15.72265625,-28.22265625,-31.4453125
-47.55859375,-6.8359375,7.2265625,6.640625,-7.03125
-16.2109375,-12.01171875,11.71875,-6.25,16.2109375
-41.69921875,-11.42578125,24.8046875,-5.6640625,9.1796875
18.84765625,-4.39453125,2.83203125,1.171875,10.9375
-51.3671875,8.3984375,-5.46875,13.18359375,-11.328125
-2.83203125,3.90625,-1.85546875,1.26953125,-6.0546875
-6.640625,-6.25,6.0546875,-4.296875,4.296875
11.03515625,10.64453125,-9.5703125,9.9609375,-11.42578125
1.5625,2.05078125,-5.078125,12.3046875,-5.859375
-7.6171875,-5.078125,25.09765625,-2.44140625,19.23828125
19.43359375,8.203125,11.71875,2.9296875,8.10546875
-48.14453125,-13.28125,5.76171875,-2.83203125,0.48828125
37.5,-12.59765625,6.93359375,-9.9609375,-5.95703125
10.7421875,6.25,4.1015625,1.953125,2.9296875
4.98046875,23.6328125,10.44921875,24.31640625,10.25390625
11.71875,5.078125,10.546875,7.8125,21.09375
-14.6484375,7.12890625,-0.09765625,4.6875,-6.93359375
2.9296875,-7.32421875,3.3203125,-4.58984375,-21.19140625
50.390625,19.43359375,-12.59765625,3.90625,10.15625
16.015625,4.296875,13.76953125,10.83984375,8.3984375
11.5234375,0.9765625,-8.49609375,-3.02734375,-22.0703125
-8.69140625,14.2578125,6.54296875,14.35546875,7.421875
-3.125,12.98828125,41.89453125,15.72265625,6.4453125
31.640625,15.8203125,15.13671875,-0.29296875,5.56640625
-10.83984375,-26.26953125,-20.8984375,-16.30859375,-25.68359375
7.6171875,5.17578125,-1.66015625,-0.29296875,-8.10546875
38.18359375,-8.7890625,-5.17578125,-15.72265625,-18.26171875
-1.67e-14,-8.30078125,-8.203125,-5.37109375,-5.859375
0.29296875,9.9609375,6.15234375,11.5234375,3.90625
-21.09375,12.40234375,6.93359375,6.0546875,11.81640625
-36.42578125,5.46875,14.16015625,-1.26953125,3.125
15.33203125,-1.953125,0.29296875,-3.90625,-3.80859375
-39.74609375,-2.24609375,6.4453125,2.9296875,10.546875
7.51953125,24.21875,13.4765625,14.55078125,29.1015625
42.28515625,8.984375,10.64453125,11.42578125,-1.7578125
-5.95703125,-6.0546875,-2.5390625,-3.515625,-4.4921875
-22.16796875,-4.1015625,1.5625,-8.3984375,-3.125
-21.2890625,-13.18359375,-3.90625,-4.39453125,4.296875
10.546875,-1.3671875,-5.76171875,-4.1015625,-9.5703125
-10.3515625,2.83203125,3.7109375,-8.88671875,-12.98828125
-29.4921875,3.02734375,24.4140625,-0.9765625,20.01953125
-0.1953125,9.5703125,4.19921875,4.58984375,6.640625
16.50390625,-9.66796875,-7.91015625,-2.05078125,-11.9140625
10.15625,-8.203125,-4.8828125,-8.88671875,-10.9375
-4.4921875,-5.37109375,16.9921875,4.00390625,13.76953125
-23.828125,11.5234375,22.16796875,6.73828125,22.16796875
-8.69140625,18.45703125,-14.0625,7.12890625,0.09765625
42.1875,-15.91796875,-2.24609375,-11.03515625,10.546875
3.41796875,-26.07421875,-2.34375,-22.94921875,-6.34765625
66.40625,27.34375,-41.69921875,32.2265625,-26.66015625
-5.76171875,0.78125,1.5625,-6.0546875,9.5703125
-7.8125,-8.0078125,1.26953125,-16.2109375,6.4453125
36.81640625,-12.3046875,2.63671875,-12.20703125,-4.98046875
8.49609375,-17.1875,-12.20703125,-12.59765625,-5.95703125
-30.76171875,1.953125,6.54296875,0.9765625,-9.27734375
3.7109375,-3.125,-5.95703125,-3.125,9.47265625
-6.25,-3.125,1.7578125,-12.98828125,8.59375
-5.2734375,0.78125,-2.5390625,-7.421875,5.37109375
7.91015625,12.79296875,-6.640625,11.81640625,3.3203125
32.12890625,16.89453125,-11.42578125,10.15625,7.12890625
-33.69140625,-14.6484375,1.85546875,-11.62109375,-5.95703125
-1.171875,3.90625,6.73828125,1.26953125,0.87890625
-33.3984375,4.00390625,-13.671875,20.1171875,-0.09765625
-42.08984375,-19.3359375,3.515625,-10.7421875,0.09765625
-25.09765625,-8.984375,17.96875,-2.9296875,-7.71484375
65.0390625,34.765625,-28.515625,34.66796875,-14.453125
-1.85546875,0.48828125,30.17578125,0.390625,25.9765625
67.578125,5.17578125,0.5859375,1.171875,-1.5625
22.65625,9.66796875,22.4609375,3.90625,11.23046875
1.5625,-29.00390625,-7.71484375,-27.34375,-9.9609375
10.15625,6.640625,-2.05078125,1.7578125,8.7890625
19.04296875,-9.27734375,-5.46875,-10.44921875,4.6875
13.18359375,-5.56640625,-11.62109375,-9.9609375,-8.984375
5.95703125,8.10546875,9.375,10.15625,1.953125
-1.7578125,-4.00390625,-0.1953125,-4.296875,-0.5859375
12.3046875,-6.34765625,6.8359375,-3.515625,-2.1484375
46.97265625,9.08203125,7.32421875,-1.85546875,3.41796875
216.5039063,132.2265625,132.421875,-61.5234375,145.0195313
-8.30078125,0.29296875,-3.7109375,4.1015625,-0.78125
-4.39453125,7.32421875,-6.15234375,15.234375,10.44921875
-37.890625,-7.12890625,-21.77734375,-1.171875,-18.45703125
37.01171875,7.91015625,13.57421875,6.25,17.96875
-18.1640625,3.7109375,8.59375,13.18359375,6.93359375
41.40625,4.00390625,-4.6875,-8.49609375,-4.00390625
-12.98828125,-13.57421875,-6.54296875,-19.04296875,-12.59765625
37.109375,6.54296875,0.09765625,4.39453125,-2.734375
-22.75390625,-22.265625,-6.4453125,-14.0625,-14.0625
15.13671875,3.80859375,1.66015625,4.98046875,29.6875
-0.48828125,-10.546875,5.859375,-8.69140625,-3.90625
24.0234375,-15.13671875,-15.72265625,-5.2734375,-24.21875
-19.53125,2.5390625,2.1484375,4.58984375,-14.2578125
-0.09765625,-7.51953125,-10.9375,-1.5625,-14.74609375
-9.86328125,0.78125,12.109375,-0.48828125,7.03125
-24.8046875,-10.9375,2.24609375,-2.05078125,-12.5
-30.859375,0.1953125,-10.15625,-6.15234375,0.09765625
6.640625,-21.875,2.83203125,-35.15625,-0.1953125
-21.6796875,-11.23046875,-5.6640625,-14.6484375,-12.20703125
33.7890625,8.88671875,-17.96875,2.34375,4.19921875
-4.78515625,7.12890625,4.39453125,-3.515625,1.171875
3.41796875,7.51953125,-10.7421875,12.109375,5.859375
-56.640625,-1.7578125,8.984375,-10.64453125,-1.171875
-25.48828125,-20.3125,-0.78125,-15.0390625,-11.1328125
-18.45703125,2.44140625,-0.390625,7.32421875,-8.69140625
-11.328125,-3.41796875,-12.890625,5.859375,-8.7890625
8.69140625,3.7109375,-23.14453125,-1.46484375,-11.5234375
-31.8359375,-13.76953125,10.9375,-4.98046875,3.41796875
138.4765625,-5.078125,17.67578125,-6.8359375,4.1015625
-22.65625,-8.49609375,-10.64453125,-8.7890625,-8.88671875
-41.796875,1.85546875,6.93359375,5.2734375,10.05859375
-20.41015625,-12.890625,8.49609375,0.1953125,22.36328125
18.75,-3.22265625,13.18359375,-12.20703125,11.71875
-17.1875,-5.56640625,-0.390625,-1.5625,-9.27734375
-17.08984375,-7.421875,15.0390625,-7.51953125,-2.734375
68.84765625,-12.40234375,-8.984375,-13.4765625,-6.93359375
-19.23828125,-0.29296875,-3.515625,5.46875,-3.3203125
-0.87890625,-13.37890625,-0.48828125,-7.8125,-6.34765625
62.6953125,1.171875,4.4921875,-7.2265625,-5.95703125
13.671875,-11.5234375,8.10546875,-8.88671875,-0.1953125
-58.3984375,-15.234375,2.24609375,-20.21484375,-1.07421875
-18.26171875,-1.953125,-1.953125,-3.3203125,-12.20703125
2.63671875,15.13671875,5.859375,18.26171875,8.7890625
19.82421875,-18.26171875,-3.22265625,-18.5546875,-13.8671875
3.61328125,-2.1484375,-11.9140625,8.203125,-9.66796875
27.1484375,4.39453125,13.671875,10.3515625,11.328125
-10.25390625,0.5859375,9.5703125,5.078125,18.1640625
46.58203125,2.44140625,-18.359375,1.5625,-12.01171875
-1.5625,-6.73828125,-1.171875,-4.39453125,-6.4453125
12.79296875,12.98828125,2.5390625,12.109375,12.109375
-20.60546875,7.51953125,4.296875,-1.171875,9.66796875
18.5546875,20.3125,-24.70703125,3.7109375,-14.453125
35.546875,10.7421875,1.3671875,9.47265625,1.7578125
10.64453125,25.78125,14.74609375,15.8203125,33.3984375
-21.97265625,-12.5,7.421875,-12.5,-7.03125
-38.96484375,-3.80859375,-8.203125,-2.44140625,1.7578125
20.99609375,16.89453125,0.29296875,10.7421875,-3.22265625
-40.4296875,13.4765625,-5.76171875,6.0546875,4.8828125
71.38671875,12.79296875,-8.69140625,18.1640625,-15.0390625
-27.34375,-13.18359375,-15.8203125,-4.296875,-22.65625
22.8515625,7.91015625,2.05078125,11.71875,-2.63671875
3.7109375,3.80859375,-10.3515625,8.69140625,-3.7109375
0.87890625,-15.13671875,0.78125,-13.37890625,-10.83984375
5.2734375,-2.83203125,-1.67e-14,4.98046875,-4.98046875
19.3359375,-3.61328125,1.7578125,0.87890625,2.63671875
10.25390625,3.22265625,-23.14453125,6.8359375,-21.97265625
4.1015625,-5.17578125,-5.37109375,-4.8828125,-5.95703125
75.390625,9.765625,1.171875,15.72265625,-9.47265625
23.53515625,-5.17578125,-0.5859375,-5.95703125,9.1796875
-9.66796875,-1.66015625,-2.83203125,-3.61328125,-0.87890625
7.12890625,11.23046875,29.4921875,7.8125,32.12890625
-7.51953125,7.71484375,10.05859375,11.9140625,17.7734375
-24.4140625,-20.21484375,-0.5859375,-22.8515625,-22.55859375
-4.98046875,-12.40234375,-1.5625,-13.96484375,-0.9765625
3.61328125,-7.91015625,-8.7890625,2.1484375,-11.71875
3.02734375,-2.05078125,-7.03125,7.91015625,-1.66015625
4.58984375,-1.46484375,0.390625,5.2734375,4.00390625
41.796875,-3.3203125,12.40234375,-7.421875,8.69140625
-14.35546875,-10.25390625,6.25,8.10546875,0.48828125
-31.34765625,-17.67578125,3.515625,-5.37109375,3.7109375
-1.66015625,-9.27734375,8.59375,-8.10546875,-3.41796875
-19.23828125,9.86328125,5.46875,8.30078125,0.9765625
-15.13671875,-11.81640625,3.125,-5.56640625,-2.5390625
2.34375,41.015625,13.57421875,41.40625,30.56640625
-26.7578125,0.78125,27.24609375,-5.17578125,7.51953125
-8.3984375,-5.6640625,18.84765625,-7.32421875,5.95703125
-9.9609375,-15.0390625,3.22265625,-16.40625,8.10546875
-36.03515625,16.40625,5.6640625,12.890625,10.9375
13.0859375,39.55078125,-3.80859375,20.3125,3.125
61.1328125,2.5390625,-8.69140625,-6.34765625,-21.6796875
2.05078125,14.16015625,18.65234375,8.0078125,25.5859375
9.765625,5.6640625,-4.39453125,-2.5390625,-3.7109375
19.53125,8.7890625,-14.94140625,1.46484375,6.640625
-21.97265625,-2.83203125,5.2734375,-0.68359375,6.25
20.1171875,7.6171875,-0.48828125,2.05078125,-5.46875
6.8359375,-14.453125,-1.7578125,-4.296875,-8.3984375
-1.66015625,-3.80859375,-4.1015625,-3.90625,-13.76953125
-49.70703125,-7.6171875,-6.0546875,1.46484375,-18.5546875
-13.8671875,-11.03515625,-4.4921875,-6.54296875,-1.3671875
-31.8359375,-11.03515625,-9.375,1.07421875,-8.69140625
-28.22265625,5.46875,-20.01953125,4.00390625,0.1953125
3.90625,-3.80859375,-1.85546875,-13.96484375,-0.78125
13.76953125,-7.91015625,-4.00390625,-14.74609375,-9.765625
-32.8125,-8.59375,-39.35546875,5.17578125,-10.15625
-22.36328125,-0.5859375,8.30078125,8.3984375,17.28515625
-22.36328125,-4.58984375,6.0546875,-2.44140625,4.00390625
80.078125,-3.90625,-2.1484375,-5.76171875,-12.109375
11.03515625,11.1328125,-3.7109375,16.6015625,8.3984375
8.7890625,20.80078125,-7.71484375,8.203125,-10.05859375
3.80859375,-11.62109375,1.171875,-20.1171875,-6.54296875
20.41015625,-7.2265625,-8.69140625,-3.61328125,-9.1796875
-19.3359375,-20.60546875,9.66796875,-23.6328125,-6.8359375
8.69140625,-6.54296875,-22.4609375,-2.44140625,-17.3828125
9.08203125,-2.34375,7.71484375,-8.30078125,3.41796875
12.98828125,-1.66015625,-7.2265625,2.5390625,-1.171875
-5.2734375,7.421875,-2.05078125,18.45703125,0.09765625
-18.9453125,-15.52734375,-14.35546875,-29.78515625,-24.31640625
33.203125,23.92578125,1.46484375,-10.83984375,11.42578125
-54.00390625,-50.29296875,6.25,-48.14453125,-15.625
-3.02734375,-2.34375,13.4765625,-2.44140625,4.39453125
15.625,-8.203125,-7.6171875,-13.28125,-19.140625
42.7734375,-8.88671875,-12.5,-3.41796875,-14.74609375
-13.76953125,16.11328125,8.984375,5.46875,3.80859375
-12.3046875,2.734375,10.9375,-0.29296875,1.85546875
93.75,5.6640625,-7.51953125,-6.640625,0.1953125
-5.56640625,-5.078125,6.640625,-9.1796875,6.73828125
-27.9296875,18.45703125,17.578125,10.7421875,16.015625
31.15234375,3.41796875,11.9140625,-12.01171875,-9.1796875
4.00390625,8.3984375,-1.953125,8.59375,-6.640625
9.27734375,-1.66015625,5.95703125,-5.56640625,4.1015625
7.421875,4.19921875,-3.41796875,8.984375,0.29296875
12.01171875,4.58984375,-0.390625,17.7734375,-17.96875
19.140625,-7.32421875,-6.4453125,-6.73828125,-9.08203125
-19.23828125,-6.640625,9.1796875,-12.5,-8.69140625
3.3203125,1.66015625,6.8359375,-3.125,13.18359375
27.5390625,10.25390625,-2.734375,11.1328125,-0.68359375
8.7890625,18.75,0.68359375,21.19140625,23.73046875
-1.953125,0.78125,-4.296875,-1.171875,-3.22265625
-73.828125,-6.8359375,5.95703125,3.80859375,-1.3671875
32.71484375,1.5625,-16.015625,3.515625,-20.60546875
88.28125,-8.7890625,2.44140625,-23.6328125,-11.71875
9.08203125,9.765625,12.109375,12.79296875,16.796875
2.34375,25.9765625,21.38671875,32.6171875,30.078125
16.796875,-7.2265625,-2.24609375,-7.8125,-9.1796875
8.59375,13.57421875,8.984375,6.93359375,5.859375
4.296875,3.7109375,5.2734375,3.61328125,-3.22265625
-26.953125,20.1171875,23.4375,-4.6875,30.56640625
17.28515625,14.0625,0.390625,18.26171875,1.46484375
53.3203125,7.03125,8.984375,-9.375,11.71875
43.1640625,-5.46875,-18.1640625,1.46484375,-5.17578125
6.54296875,7.2265625,6.25,7.12890625,11.81640625
-24.0234375,11.328125,5.078125,8.59375,13.671875
-2.1484375,11.1328125,-11.9140625,4.8828125,-7.51953125
-103.6132813,-64.453125,-60.64453125,-29.6875,-65.91796875
19.23828125,-3.02734375,4.19921875,10.05859375,-9.9609375
13.0859375,17.578125,8.984375,16.89453125,-3.90625
6.15234375,-12.01171875,2.63671875,-13.18359375,-4.6875
-6.34765625,-18.84765625,-0.5859375,-12.40234375,-6.640625
-49.8046875,-18.5546875,-10.7421875,-11.42578125,-8.88671875
-15.13671875,-4.4921875,13.4765625,3.22265625,17.7734375
-3.3203125,-4.4921875,17.3828125,-13.8671875,-1.26953125
-6.93359375,4.98046875,-5.95703125,1.46484375,5.078125
26.3671875,1.7578125,4.6875,-3.41796875,-0.5859375
12.98828125,-4.58984375,9.27734375,-3.22265625,-0.1953125
-19.3359375,-4.1015625,13.57421875,-11.71875,14.84375
-17.3828125,3.22265625,4.58984375,4.78515625,-2.34375
-21.77734375,-12.6953125,-7.32421875,-4.4921875,-9.86328125
-12.01171875,-8.7890625,1.3671875,-9.5703125,-0.09765625
-6.93359375,1.7578125,-3.80859375,1.07421875,-4.98046875
11.5234375,-7.421875,-2.9296875,-8.203125,-11.42578125
4.58984375,-3.7109375,6.73828125,-9.86328125,22.0703125
-22.4609375,13.18359375,16.9921875,15.234375,29.19921875
91.69921875,7.51953125,-12.5,14.6484375,-5.6640625
-0.09765625,5.95703125,-0.9765625,5.17578125,-0.68359375
3.61328125,-3.90625,-3.515625,-6.8359375,11.5234375
16.2109375,16.6015625,15.8203125,14.16015625,13.28125
-18.06640625,0.48828125,-4.296875,-1.953125,-6.73828125
-15.625,-15.72265625,10.25390625,-5.6640625,13.4765625
-112.109375,-9.27734375,-1.07421875,-0.1953125,-0.29296875
-2.9296875,12.890625,-5.37109375,6.640625,-0.29296875
7.51953125,-1.7578125,4.6875,0.48828125,-0.78125
14.16015625,2.34375,8.69140625,-5.859375,3.125
12.98828125,20.5078125,-17.7734375,2.1484375,3.80859375
-19.04296875,7.2265625,0.68359375,3.80859375,0.87890625
4.39453125,-20.99609375,7.8125,-24.4140625,-3.80859375
